county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_by_mail,provisional,failsafe_provisional,failsafe
Union,Failsafe,Sheriff,,DEM,DEM Jeff D Bailey,0,0,0,0,0,0,0
Union,Provisional,Sheriff,,DEM,DEM Jeff D Bailey,4,0,0,0,4,0,0
Union,Failsafe Provisional,Sheriff,,DEM,DEM Jeff D Bailey,70,0,0,0,0,70,0
Union,Adamsburg,Sheriff,,NON,Write-In,16,8,8,0,0,0,0
Union,Black Rock,Sheriff,,NON,Write-In,10,0,10,0,0,0,0
Union,Bonham,Sheriff,,NON,Write-In,20,8,12,0,0,0,0
Union,Buffalo Box 1,Sheriff,,NON,Write-In,39,24,15,0,0,0,0
Union,Carlisle,Sheriff,,NON,Write-In,2,0,2,0,0,0,0
Union,Cross Keys,Sheriff,,NON,Write-In,10,7,3,0,0,0,0
Union,Excelsior,Sheriff,,NON,Write-In,24,20,4,0,0,0,0
Union,Jonesville Box 1,Sheriff,,NON,Write-In,18,6,11,1,0,0,0
Union,Jonesville Box 2,Sheriff,,NON,Write-In,10,3,7,0,0,0,0
Union,Kelton,Sheriff,,NON,Write-In,15,5,10,0,0,0,0
Union,Lockhart,Sheriff,,NON,Write-In,18,9,9,0,0,0,0
Union,Monarch,Sheriff,,NON,Write-In,36,15,21,0,0,0,0
Union,Putnam,Sheriff,,NON,Write-In,25,8,17,0,0,0,0
Union,Santuck,Sheriff,,NON,Write-In,7,3,4,0,0,0,0
Union,Union Ward 1 Box 1,Sheriff,,NON,Write-In,8,4,4,0,0,0,0
Union,Union Ward 1 Box 2,Sheriff,,NON,Write-In,13,7,6,0,0,0,0
Union,Union Ward 2,Sheriff,,NON,Write-In,18,8,9,1,0,0,0
Union,Union Ward 3,Sheriff,,NON,Write-In,9,2,6,1,0,0,0
Union,Union Ward 4 Box 1,Sheriff,,NON,Write-In,15,11,3,1,0,0,0
Union,Union Ward 4 Box 2,Sheriff,,NON,Write-In,2,2,0,0,0,0,0
Union,West Springs,Sheriff,,NON,Write-In,5,1,4,0,0,0,0
Union,Failsafe,Sheriff,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Sheriff,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Sheriff,,NON,Write-In,1,0,0,0,0,1,0
Union,Adamsburg,Clerk of Court,,REP,Stephanie Candler Kitchens,328,153,172,3,0,0,0
Union,Black Rock,Clerk of Court,,REP,Stephanie Candler Kitchens,128,43,83,2,0,0,0
Union,Bonham,Clerk of Court,,REP,Stephanie Candler Kitchens,338,178,153,7,0,0,0
Union,Buffalo Box 1,Clerk of Court,,REP,Stephanie Candler Kitchens,402,166,231,5,0,0,0
Union,Carlisle,Clerk of Court,,REP,Stephanie Candler Kitchens,50,22,27,1,0,0,0
Union,Cross Keys,Clerk of Court,,REP,Stephanie Candler Kitchens,429,188,237,4,0,0,0
Union,Excelsior,Clerk of Court,,REP,Stephanie Candler Kitchens,524,343,174,7,0,0,0
Union,Jonesville Box 1,Clerk of Court,,REP,Stephanie Candler Kitchens,441,196,241,4,0,0,0
Union,Jonesville Box 2,Clerk of Court,,REP,Stephanie Candler Kitchens,455,243,206,6,0,0,0
Union,Kelton,Clerk of Court,,REP,Stephanie Candler Kitchens,397,162,228,7,0,0,0
Union,Lockhart,Clerk of Court,,REP,Stephanie Candler Kitchens,253,82,168,3,0,0,0
Union,Monarch,Clerk of Court,,REP,Stephanie Candler Kitchens,634,352,279,3,0,0,0
Union,Putnam,Clerk of Court,,REP,Stephanie Candler Kitchens,349,160,186,3,0,0,0
Union,Santuck,Clerk of Court,,REP,Stephanie Candler Kitchens,214,102,110,2,0,0,0
Union,Union Ward 1 Box 1,Clerk of Court,,REP,Stephanie Candler Kitchens,227,136,86,5,0,0,0
Union,Union Ward 1 Box 2,Clerk of Court,,REP,Stephanie Candler Kitchens,224,129,91,4,0,0,0
Union,Union Ward 2,Clerk of Court,,REP,Stephanie Candler Kitchens,243,160,82,1,0,0,0
Union,Union Ward 3,Clerk of Court,,REP,Stephanie Candler Kitchens,147,73,68,6,0,0,0
Union,Union Ward 4 Box 1,Clerk of Court,,REP,Stephanie Candler Kitchens,326,228,90,8,0,0,0
Union,Union Ward 4 Box 2,Clerk of Court,,REP,Stephanie Candler Kitchens,56,26,28,2,0,0,0
Union,West Springs,Clerk of Court,,REP,Stephanie Candler Kitchens,129,38,91,0,0,0,0
Union,Failsafe,Clerk of Court,,REP,Stephanie Candler Kitchens,0,0,0,0,0,0,0
Union,Provisional,Clerk of Court,,REP,Stephanie Candler Kitchens,3,0,0,0,3,0,0
Union,Failsafe Provisional,Clerk of Court,,REP,Stephanie Candler Kitchens,45,0,0,0,0,45,0
Union,Adamsburg,Clerk of Court,,DEM,DEM Melanie Lawson,202,91,109,2,0,0,0
Union,Black Rock,Clerk of Court,,DEM,DEM Melanie Lawson,135,47,86,2,0,0,0
Union,Bonham,Clerk of Court,,DEM,DEM Melanie Lawson,330,162,158,10,0,0,0
Union,Buffalo Box 1,Clerk of Court,,DEM,DEM Melanie Lawson,345,159,180,6,0,0,0
Union,Carlisle,Clerk of Court,,DEM,DEM Melanie Lawson,259,88,165,6,0,0,0
Union,Cross Keys,Clerk of Court,,DEM,DEM Melanie Lawson,205,112,90,3,0,0,0
Union,Excelsior,Clerk of Court,,DEM,DEM Melanie Lawson,437,262,160,15,0,0,0
Union,Jonesville Box 1,Clerk of Court,,DEM,DEM Melanie Lawson,279,120,155,4,0,0,0
Union,Jonesville Box 2,Clerk of Court,,DEM,DEM Melanie Lawson,339,160,170,9,0,0,0
Union,Kelton,Clerk of Court,,DEM,DEM Melanie Lawson,306,115,187,4,0,0,0
Union,Lockhart,Clerk of Court,,DEM,DEM Melanie Lawson,193,73,115,5,0,0,0
Union,Monarch,Clerk of Court,,DEM,DEM Melanie Lawson,360,184,168,8,0,0,0
Union,Putnam,Clerk of Court,,DEM,DEM Melanie Lawson,200,79,121,0,0,0,0
Union,Santuck,Clerk of Court,,DEM,DEM Melanie Lawson,322,127,190,5,0,0,0
Union,Union Ward 1 Box 1,Clerk of Court,,DEM,DEM Melanie Lawson,243,143,97,3,0,0,0
Union,Union Ward 1 Box 2,Clerk of Court,,DEM,DEM Melanie Lawson,433,267,162,4,0,0,0
Union,Union Ward 2,Clerk of Court,,DEM,DEM Melanie Lawson,368,228,136,4,0,0,0
Union,Union Ward 3,Clerk of Court,,DEM,DEM Melanie Lawson,216,97,112,7,0,0,0
Union,Union Ward 4 Box 1,Clerk of Court,,DEM,DEM Melanie Lawson,310,180,121,9,0,0,0
Union,Union Ward 4 Box 2,Clerk of Court,,DEM,DEM Melanie Lawson,111,56,55,0,0,0,0
Union,West Springs,Clerk of Court,,DEM,DEM Melanie Lawson,131,29,98,4,0,0,0
Union,Failsafe,Clerk of Court,,DEM,DEM Melanie Lawson,0,0,0,0,0,0,0
Union,Provisional,Clerk of Court,,DEM,DEM Melanie Lawson,1,0,0,0,1,0,0
Union,Failsafe Provisional,Clerk of Court,,DEM,DEM Melanie Lawson,44,0,0,0,0,44,0
Union,Adamsburg,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Black Rock,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Bonham,Clerk of Court,,NON,Write-In,1,0,1,0,0,0,0
Union,Buffalo Box 1,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Carlisle,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Cross Keys,Clerk of Court,,NON,Write-In,1,1,0,0,0,0,0
Union,Excelsior,Clerk of Court,,NON,Write-In,2,1,0,1,0,0,0
Union,Jonesville Box 1,Clerk of Court,,NON,Write-In,1,1,0,0,0,0,0
Union,Jonesville Box 2,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Kelton,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Lockhart,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Monarch,Clerk of Court,,NON,Write-In,1,1,0,0,0,0,0
Union,Putnam,Clerk of Court,,NON,Write-In,1,0,1,0,0,0,0
Union,Santuck,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 1,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,Clerk of Court,,NON,Write-In,1,0,1,0,0,0,0
Union,Union Ward 2,Clerk of Court,,NON,Write-In,1,0,1,0,0,0,0
Union,Union Ward 3,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 4 Box 1,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 4 Box 2,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,West Springs,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Clerk of Court,,NON,Write-In,0,0,0,0,0,0,0
Union,Black Rock,County Council District 2,,DEM,DEM John Glenn,182,58,122,2,0,0,0
Union,Carlisle,County Council District 2,,DEM,DEM John Glenn,286,96,184,6,0,0,0
Union,Cross Keys,County Council District 2,,DEM,DEM John Glenn,353,173,175,5,0,0,0
Union,Jonesville Box 2,County Council District 2,,DEM,DEM John Glenn,161,73,83,5,0,0,0
Union,Putnam,County Council District 2,,DEM,DEM John Glenn,48,19,29,0,0,0,0
Union,Santuck,County Council District 2,,DEM,DEM John Glenn,390,161,222,7,0,0,0
Union,West Springs,County Council District 2,,DEM,DEM John Glenn,172,39,129,4,0,0,0
Union,Failsafe,County Council District 2,,DEM,DEM John Glenn,0,0,0,0,0,0,0
Union,Provisional,County Council District 2,,DEM,DEM John Glenn,0,0,0,0,0,0,0
Union,Failsafe Provisional,County Council District 2,,DEM,DEM John Glenn,2,0,0,0,0,2,0
Union,Black Rock,County Council District 2,,NON,Write-In,3,1,2,0,0,0,0
Union,Carlisle,County Council District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Cross Keys,County Council District 2,,NON,Write-In,10,5,4,1,0,0,0
Union,Jonesville Box 2,County Council District 2,,NON,Write-In,2,1,1,0,0,0,0
Union,Putnam,County Council District 2,,NON,Write-In,2,2,0,0,0,0,0
Union,Santuck,County Council District 2,,NON,Write-In,10,3,7,0,0,0,0
Union,West Springs,County Council District 2,,NON,Write-In,5,0,5,0,0,0,0
Union,Failsafe,County Council District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,County Council District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,County Council District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Bonham,County Council District 3,,REP,David Sinclair,128,71,57,0,0,0,0
Union,Buffalo Box 1,County Council District 3,,REP,David Sinclair,534,230,301,3,0,0,0
Union,Excelsior,County Council District 3,,REP,David Sinclair,636,427,199,10,0,0,0
Union,Putnam,County Council District 3,,REP,David Sinclair,416,179,237,0,0,0,0
Union,Failsafe,County Council District 3,,REP,David Sinclair,0,0,0,0,0,0,0
Union,Provisional,County Council District 3,,REP,David Sinclair,0,0,0,0,0,0,0
Union,Failsafe Provisional,County Council District 3,,REP,David Sinclair,14,0,0,0,0,14,0
Union,Bonham,County Council District 3,,NON,Write-In,0,0,0,0,0,0,0
Union,Buffalo Box 1,County Council District 3,,NON,Write-In,8,2,5,1,0,0,0
Union,Excelsior,County Council District 3,,NON,Write-In,4,0,4,0,0,0,0
Union,Putnam,County Council District 3,,NON,Write-In,4,1,3,0,0,0,0
Union,Failsafe,County Council District 3,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,County Council District 3,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,County Council District 3,,NON,Write-In,0,0,0,0,0,0,0
Union,Excelsior,County Council District 5,,REP,Tamiann L Adams,71,38,32,1,0,0,0
Union,Monarch,County Council District 5,,REP,Tamiann L Adams,101,62,38,1,0,0,0
Union,Union Ward 1 Box 1,County Council District 5,,REP,Tamiann L Adams,9,7,2,0,0,0,0
Union,Union Ward 1 Box 2,County Council District 5,,REP,Tamiann L Adams,7,3,4,0,0,0,0
Union,Union Ward 2,County Council District 5,,REP,Tamiann L Adams,217,147,69,1,0,0,0
Union,Union Ward 3,County Council District 5,,REP,Tamiann L Adams,68,37,31,0,0,0,0
Union,Union Ward 4 Box 1,County Council District 5,,REP,Tamiann L Adams,9,3,6,0,0,0,0
Union,Union Ward 4 Box 2,County Council District 5,,REP,Tamiann L Adams,46,19,25,2,0,0,0
Union,Failsafe,County Council District 5,,REP,Tamiann L Adams,0,0,0,0,0,0,0
Union,Provisional,County Council District 5,,REP,Tamiann L Adams,0,0,0,0,0,0,0
Union,Failsafe Provisional,County Council District 5,,REP,Tamiann L Adams,8,0,0,0,0,8,0
Union,Excelsior,County Council District 5,,DEM,DEM Carolyn Rutherford,104,53,47,4,0,0,0
Union,Monarch,County Council District 5,,DEM,DEM Carolyn Rutherford,63,29,34,0,0,0,0
Union,Union Ward 1 Box 1,County Council District 5,,DEM,DEM Carolyn Rutherford,75,43,31,1,0,0,0
Union,Union Ward 1 Box 2,County Council District 5,,DEM,DEM Carolyn Rutherford,100,58,40,2,0,0,0
Union,Union Ward 2,County Council District 5,,DEM,DEM Carolyn Rutherford,383,231,148,4,0,0,0
Union,Union Ward 3,County Council District 5,,DEM,DEM Carolyn Rutherford,141,53,86,2,0,0,0
Union,Union Ward 4 Box 1,County Council District 5,,DEM,DEM Carolyn Rutherford,50,16,33,1,0,0,0
Union,Union Ward 4 Box 2,County Council District 5,,DEM,DEM Carolyn Rutherford,95,48,47,0,0,0,0
Union,Failsafe,County Council District 5,,DEM,DEM Carolyn Rutherford,0,0,0,0,0,0,0
Union,Provisional,County Council District 5,,DEM,DEM Carolyn Rutherford,0,0,0,0,0,0,0
Union,Failsafe Provisional,County Council District 5,,DEM,DEM Carolyn Rutherford,21,0,0,0,0,21,0
Union,Excelsior,County Council District 5,,NON,Write-In,0,0,0,0,0,0,0
Union,Monarch,County Council District 5,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 1,County Council District 5,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,County Council District 5,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 2,County Council District 5,,NON,Write-In,4,2,2,0,0,0,0
Union,Union Ward 3,County Council District 5,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 4 Box 1,County Council District 5,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 4 Box 2,County Council District 5,,NON,Write-In,1,1,0,0,0,0,0
Union,Failsafe,County Council District 5,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,County Council District 5,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,County Council District 5,,NON,Write-In,0,0,0,0,0,0,0
Union,Buffalo Box 1,County Council District 6,,REP,John Flood,81,38,38,5,0,0,0
Union,Union Ward 1 Box 1,County Council District 6,,REP,John Flood,307,184,118,5,0,0,0
Union,Union Ward 1 Box 2,County Council District 6,,REP,John Flood,331,202,124,5,0,0,0
Union,Union Ward 3,County Council District 6,,REP,John Flood,116,66,44,6,0,0,0
Union,Union Ward 4 Box 1,County Council District 6,,REP,John Flood,453,308,132,13,0,0,0
Union,Union Ward 4 Box 2,County Council District 6,,REP,John Flood,20,11,9,0,0,0,0
Union,Failsafe,County Council District 6,,REP,John Flood,0,0,0,0,0,0,0
Union,Provisional,County Council District 6,,REP,John Flood,0,0,0,0,0,0,0
Union,Failsafe Provisional,County Council District 6,,REP,John Flood,7,0,0,0,0,7,0
Union,Buffalo Box 1,County Council District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 1,County Council District 6,,NON,Write-In,4,3,1,0,0,0,0
Union,Union Ward 1 Box 2,County Council District 6,,NON,Write-In,12,8,4,0,0,0,0
Union,Union Ward 3,County Council District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 4 Box 1,County Council District 6,,NON,Write-In,10,8,2,0,0,0,0
Union,Union Ward 4 Box 2,County Council District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,County Council District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,County Council District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,County Council District 6,,NON,Write-In,1,0,0,0,0,1,0
Union,Adamsburg,Soil and Water District Commission,,NON,John Kingsmore,365,165,197,3,0,0,0
Union,Black Rock,Soil and Water District Commission,,NON,John Kingsmore,128,38,90,0,0,0,0
Union,Bonham,Soil and Water District Commission,,NON,John Kingsmore,421,215,194,12,0,0,0
Union,Buffalo Box 1,Soil and Water District Commission,,NON,John Kingsmore,458,203,246,9,0,0,0
Union,Carlisle,Soil and Water District Commission,,NON,John Kingsmore,102,36,61,5,0,0,0
Union,Cross Keys,Soil and Water District Commission,,NON,John Kingsmore,325,146,173,6,0,0,0
Union,Excelsior,Soil and Water District Commission,,NON,John Kingsmore,611,379,216,16,0,0,0
Union,Jonesville Box 1,Soil and Water District Commission,,NON,John Kingsmore,417,175,239,3,0,0,0
Union,Jonesville Box 2,Soil and Water District Commission,,NON,John Kingsmore,415,210,199,6,0,0,0
Union,Kelton,Soil and Water District Commission,,NON,John Kingsmore,392,158,229,5,0,0,0
Union,Lockhart,Soil and Water District Commission,,NON,John Kingsmore,302,100,198,4,0,0,0
Union,Monarch,Soil and Water District Commission,,NON,John Kingsmore,637,315,314,8,0,0,0
Union,Putnam,Soil and Water District Commission,,NON,John Kingsmore,378,156,222,0,0,0,0
Union,Santuck,Soil and Water District Commission,,NON,John Kingsmore,270,120,147,3,0,0,0
Union,Union Ward 1 Box 1,Soil and Water District Commission,,NON,John Kingsmore,288,167,116,5,0,0,0
Union,Union Ward 1 Box 2,Soil and Water District Commission,,NON,John Kingsmore,336,206,124,6,0,0,0
Union,Union Ward 2,Soil and Water District Commission,,NON,John Kingsmore,441,271,165,5,0,0,0
Union,Union Ward 3,Soil and Water District Commission,,NON,John Kingsmore,224,105,108,11,0,0,0
Union,Union Ward 4 Box 1,Soil and Water District Commission,,NON,John Kingsmore,421,273,135,13,0,0,0
Union,Union Ward 4 Box 2,Soil and Water District Commission,,NON,John Kingsmore,83,47,34,2,0,0,0
Union,West Springs,Soil and Water District Commission,,NON,John Kingsmore,175,44,130,1,0,0,0
Union,Failsafe,Soil and Water District Commission,,NON,John Kingsmore,0,0,0,0,0,0,0
Union,Provisional,Soil and Water District Commission,,NON,John Kingsmore,4,0,0,0,4,0,0
Union,Failsafe Provisional,Soil and Water District Commission,,NON,John Kingsmore,44,0,0,0,0,44,0
Union,Adamsburg,Soil and Water District Commission,,NON,Write-In,2,2,0,0,0,0,0
Union,Black Rock,Soil and Water District Commission,,NON,Write-In,2,0,2,0,0,0,0
Union,Bonham,Soil and Water District Commission,,NON,Write-In,1,0,1,0,0,0,0
Union,Buffalo Box 1,Soil and Water District Commission,,NON,Write-In,5,0,5,0,0,0,0
Union,Carlisle,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Cross Keys,Soil and Water District Commission,,NON,Write-In,4,2,2,0,0,0,0
Union,Excelsior,Soil and Water District Commission,,NON,Write-In,4,3,1,0,0,0,0
Union,Jonesville Box 1,Soil and Water District Commission,,NON,Write-In,5,2,2,1,0,0,0
Union,Jonesville Box 2,Soil and Water District Commission,,NON,Write-In,1,1,0,0,0,0,0
Union,Kelton,Soil and Water District Commission,,NON,Write-In,3,2,1,0,0,0,0
Union,Lockhart,Soil and Water District Commission,,NON,Write-In,1,0,1,0,0,0,0
Union,Monarch,Soil and Water District Commission,,NON,Write-In,1,1,0,0,0,0,0
Union,Putnam,Soil and Water District Commission,,NON,Write-In,5,1,4,0,0,0,0
Union,Santuck,Soil and Water District Commission,,NON,Write-In,1,1,0,0,0,0,0
Union,Union Ward 1 Box 1,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,Soil and Water District Commission,,NON,Write-In,6,1,5,0,0,0,0
Union,Union Ward 2,Soil and Water District Commission,,NON,Write-In,1,1,0,0,0,0,0
Union,Union Ward 3,Soil and Water District Commission,,NON,Write-In,2,1,1,0,0,0,0
Union,Union Ward 4 Box 1,Soil and Water District Commission,,NON,Write-In,3,3,0,0,0,0,0
Union,Union Ward 4 Box 2,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,West Springs,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,Soil and Water District Commission,,NON,Write-In,0,0,0,0,0,0,0
Union,Black Rock,School Board District 1,,NON,Betty Joann McMorris,107,39,68,0,0,0,0
Union,Carlisle,School Board District 1,,NON,Betty Joann McMorris,227,72,150,5,0,0,0
Union,Excelsior,School Board District 1,,NON,Betty Joann McMorris,195,105,86,4,0,0,0
Union,Monarch,School Board District 1,,NON,Betty Joann McMorris,63,34,29,0,0,0,0
Union,Santuck,School Board District 1,,NON,Betty Joann McMorris,318,137,179,2,0,0,0
Union,Union Ward 2,School Board District 1,,NON,Betty Joann McMorris,53,31,22,0,0,0,0
Union,Failsafe,School Board District 1,,NON,Betty Joann McMorris,0,0,0,0,0,0,0
Union,Provisional,School Board District 1,,NON,Betty Joann McMorris,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 1,,NON,Betty Joann McMorris,9,0,0,0,0,9,0
Union,Black Rock,School Board District 1,,NON,Write-In,3,1,2,0,0,0,0
Union,Carlisle,School Board District 1,,NON,Write-In,1,1,0,0,0,0,0
Union,Excelsior,School Board District 1,,NON,Write-In,2,0,2,0,0,0,0
Union,Monarch,School Board District 1,,NON,Write-In,1,1,0,0,0,0,0
Union,Santuck,School Board District 1,,NON,Write-In,3,0,3,0,0,0,0
Union,Union Ward 2,School Board District 1,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe,School Board District 1,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,School Board District 1,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 1,,NON,Write-In,0,0,0,0,0,0,0
Union,Adamsburg,School Board District 2,,NON,Mark Ivey,224,100,123,1,0,0,0
Union,Bonham,School Board District 2,,NON,Mark Ivey,13,11,2,0,0,0,0
Union,Lockhart,School Board District 2,,NON,Mark Ivey,5,3,2,0,0,0,0
Union,Monarch,School Board District 2,,NON,Mark Ivey,459,224,229,6,0,0,0
Union,Santuck,School Board District 2,,NON,Mark Ivey,31,19,11,1,0,0,0
Union,Union Ward 1 Box 1,School Board District 2,,NON,Mark Ivey,50,32,17,1,0,0,0
Union,Union Ward 1 Box 2,School Board District 2,,NON,Mark Ivey,45,26,18,1,0,0,0
Union,Failsafe,School Board District 2,,NON,Mark Ivey,0,0,0,0,0,0,0
Union,Provisional,School Board District 2,,NON,Mark Ivey,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 2,,NON,Mark Ivey,4,0,0,0,0,4,0
Union,Adamsburg,School Board District 2,,NON,Write-In,3,3,0,0,0,0,0
Union,Bonham,School Board District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Lockhart,School Board District 2,,NON,Write-In,1,0,1,0,0,0,0
Union,Monarch,School Board District 2,,NON,Write-In,8,4,4,0,0,0,0
Union,Santuck,School Board District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 1,School Board District 2,,NON,Write-In,1,1,0,0,0,0,0
Union,Union Ward 1 Box 2,School Board District 2,,NON,Write-In,1,0,1,0,0,0,0
Union,Failsafe,School Board District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,School Board District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 2,,NON,Write-In,0,0,0,0,0,0,0
Union,Bonham,School Board District 6,,NON,Kevin Brewington,351,179,160,12,0,0,0
Union,Buffalo Box 1,School Board District 6,,NON,Kevin Brewington,32,16,16,0,0,0,0
Union,Jonesville Box 1,School Board District 6,,NON,Kevin Brewington,26,13,13,0,0,0,0
Union,Jonesville Box 2,School Board District 6,,NON,Kevin Brewington,85,49,34,2,0,0,0
Union,Kelton,School Board District 6,,NON,Kevin Brewington,7,5,2,0,0,0,0
Union,Union Ward 1 Box 2,School Board District 6,,NON,Kevin Brewington,68,44,24,0,0,0,0
Union,Union Ward 4 Box 1,School Board District 6,,NON,Kevin Brewington,346,224,114,8,0,0,0
Union,Failsafe,School Board District 6,,NON,Kevin Brewington,0,0,0,0,0,0,0
Union,Provisional,School Board District 6,,NON,Kevin Brewington,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 6,,NON,Kevin Brewington,7,0,0,0,0,7,0
Union,Bonham,School Board District 6,,NON,Write-In,1,1,0,0,0,0,0
Union,Buffalo Box 1,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Jonesville Box 1,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Jonesville Box 2,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Kelton,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 4 Box 1,School Board District 6,,NON,Write-In,5,3,0,2,0,0,0
Union,Failsafe,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 6,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 1 Box 2,School Board District 7,,NON,Manning Truck Jeter,62,28,32,2,0,0,0
Union,Union Ward 2,School Board District 7,,NON,Manning Truck Jeter,143,73,68,2,0,0,0
Union,Union Ward 3,School Board District 7,,NON,Manning Truck Jeter,216,94,112,10,0,0,0
Union,Union Ward 4 Box 1,School Board District 7,,NON,Manning Truck Jeter,93,57,36,0,0,0,0
Union,Union Ward 4 Box 2,School Board District 7,,NON,Manning Truck Jeter,118,63,53,2,0,0,0
Union,Failsafe,School Board District 7,,NON,Manning Truck Jeter,0,0,0,0,0,0,0
Union,Provisional,School Board District 7,,NON,Manning Truck Jeter,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 7,,NON,Manning Truck Jeter,11,0,0,0,0,11,0
Union,Union Ward 1 Box 2,School Board District 7,,NON,Write-In,3,2,1,0,0,0,0
Union,Union Ward 2,School Board District 7,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 3,School Board District 7,,NON,Write-In,4,2,1,1,0,0,0
Union,Union Ward 4 Box 1,School Board District 7,,NON,Write-In,0,0,0,0,0,0,0
Union,Union Ward 4 Box 2,School Board District 7,,NON,Write-In,1,1,0,0,0,0,0
Union,Failsafe,School Board District 7,,NON,Write-In,0,0,0,0,0,0,0
Union,Provisional,School Board District 7,,NON,Write-In,0,0,0,0,0,0,0
Union,Failsafe Provisional,School Board District 7,,NON,Write-In,0,0,0,0,0,0,0
Union,Adamsburg,Browns Creek Watershed Conservation District,,NON,Charleen Alman,120,59,61,0,0,0,0
Union,Bonham,Browns Creek Watershed Conservation District,,NON,Charleen Alman,161,93,67,1,0,0,0
Union,Kelton,Browns Creek Watershed Conservation District,,NON,Charleen Alman,131,61,68,2,0,0,0
Union,Monarch,Browns Creek Watershed Conservation District,,NON,Charleen Alman,272,138,131,3,0,0,0
Union,Failsafe,Browns Creek Watershed Conservation District,,NON,Charleen Alman,0,0,0,0,0,0,0
